timestamp,bytes_sent_per_sec,bytes_recv_per_sec,packets_sent_per_sec,packets_recv_per_sec,total_bytes_per_sec,errors,drops
2026-01-04 11:48:58.790495,1251115.248847429,593357.1031753214,834.0768325649526,395.5714021168809,1844472.3520227503,0,0
2026-01-04 11:48:59.790495,740046.7531909068,759898.0849172432,493.36450212727124,506.59872327816214,1499944.83810815,0,0
2026-01-04 11:49:00.790495,1351063.8036681914,626544.423756219,900.709202445461,417.696282504146,1977608.2274244104,0,0
2026-01-04 11:49:01.790495,638498.1192824143,1219947.5471340814,425.6654128549429,813.2983647560543,1858445.6664164958,0,0
2026-01-04 11:49:02.790495,704294.0135496318,1143951.934859481,469.5293423664212,762.6346232396539,1848245.9484091126,0,0
2026-01-04 11:49:03.790495,663539.9242244494,1466482.0539714764,442.3599494829663,977.6547026476509,2130021.9781959257,0,0
2026-01-04 11:49:04.790495,1144649.253378202,673693.0434790764,763.0995022521347,449.12869565271757,1818342.2968572783,0,0
2026-01-04 11:49:05.790495,699222.2915162371,1028182.0787875559,466.14819434415807,685.4547191917039,1727404.3703037929,0,0
2026-01-04 11:49:06.790495,701806.7318948602,735290.1746106572,467.87115459657343,490.1934497404381,1437096.9065055172,0,0
2026-01-04 11:49:07.790495,730631.3178753316,1125680.9218911189,487.08754525022107,750.4539479274126,1856312.2397664506,0,0
2026-01-04 11:49:08.790495,420773.49943036906,624931.427331646,280.51566628691273,416.62095155443063,1045704.9267620151,0,0
2026-01-04 11:49:09.790495,583640.7247447068,1083792.5270966997,389.09381649647116,722.5283513977998,1667433.2518414066,0,0
2026-01-04 11:49:10.790495,1197507.5865034524,696829.0584991956,798.3383910023016,464.5527056661304,1894336.645002648,1,0
2026-01-04 11:49:11.790495,420184.1377352779,576654.3847078682,280.1227584901853,384.43625647191215,996838.5224431461,0,0
2026-01-04 11:49:12.790495,991882.7831661663,593679.4052070862,661.2551887774442,395.7862701380575,1585562.1883732525,0,0
2026-01-04 11:49:13.790495,830355.6902167166,588055.7853417997,553.5704601444777,392.03719022786646,1418411.4755585163,0,0
2026-01-04 11:49:14.790495,1485797.3610676776,935466.3787597575,990.5315740451184,623.644252506505,2421263.739827435,0,0
2026-01-04 11:49:15.790495,1059581.408993492,525943.7621886188,706.3876059956613,350.6291747924125,1585525.1711821107,0,0
2026-01-04 11:49:16.790495,704393.0907019341,579823.0827757436,469.5953938012894,386.5487218504957,1284216.1734776776,0,0
2026-01-04 11:49:17.790495,1107530.3530486275,537613.3201276903,738.353568699085,358.4088800851269,1645143.6731763177,0,0
2026-01-04 11:49:18.790495,762467.7100497432,990362.3630948645,508.31180669982876,660.2415753965763,1752830.0731446077,0,0
2026-01-04 11:49:19.790495,727595.978961058,1300068.1700181463,485.06398597403864,866.7121133454309,2027664.1489792042,0,0
2026-01-04 11:49:20.790495,1005681.4486925969,528795.4819957596,670.4542991283979,352.5303213305064,1534476.9306883565,0,0
2026-01-04 11:49:21.790495,536934.930527067,748860.662724069,357.95662035137804,499.240441816046,1285795.5932511361,0,0
2026-01-04 11:49:22.790495,903819.0378169381,1119461.1649426077,602.5460252112921,746.3074432950718,2023280.2027595458,0,0
2026-01-04 11:49:23.790495,758322.2405932915,372102.3926365428,505.54816039552765,248.06826175769518,1130424.6332298343,0,0
2026-01-04 11:49:24.790495,638278.8584111417,768834.893057283,425.5192389407611,512.556595371522,1407113.7514684247,0,0
2026-01-04 11:49:25.790495,638083.4417323712,1127840.033222894,425.38896115491417,751.8933554819293,1765923.4749552652,0,0
2026-01-04 11:49:26.790495,601313.7726532442,873591.0655962152,400.87584843549615,582.3940437308102,1474904.8382494594,0,0
2026-01-04 11:49:27.790495,476468.7881685742,531032.4993155707,317.6458587790495,354.0216662103805,1007501.2874841449,0,0
2026-01-04 11:49:28.790495,668425.7877201637,864205.2902541446,445.61719181344245,576.1368601694297,1532631.0779743083,0,0
2026-01-04 11:49:29.790495,540951.7699629839,902062.7020364418,360.6345133086559,601.3751346909612,1443014.4719994257,0,0
2026-01-04 11:49:30.790495,863007.6777126713,1532436.4656093058,575.3384518084475,1021.6243104062039,2395444.143321977,0,0
2026-01-04 11:49:31.790495,631718.1464320191,692594.1428831362,421.1454309546794,461.72942858875746,1324312.2893151552,0,0
2026-01-04 11:49:32.790495,755731.0584980253,942300.5221917802,503.8207056653502,628.2003481278534,1698031.5806898056,0,0
2026-01-04 11:49:33.790495,917622.3848403167,980862.3764662504,611.7482565602112,653.9082509775003,1898484.7613065671,0,0
2026-01-04 11:49:34.790495,430008.9280412586,1002237.6350568808,286.6726186941724,668.1584233712539,1432246.5630981394,0,0
2026-01-04 11:49:35.790495,838009.1329279329,810546.9554310298,558.6727552852886,540.3646369540198,1648556.0883589627,0,0
2026-01-04 11:49:36.790495,560043.0967285105,1011354.0000703669,373.3620644856736,674.2360000469113,1571397.0967988775,0,0
2026-01-04 11:49:37.790495,1232772.2733974797,600234.4879645674,821.8481822649865,400.1563253097116,1833006.7613620472,0,0
2026-01-04 11:49:38.790495,786938.7454598928,917737.0802653125,524.6258303065952,611.824720176875,1704675.8257252052,0,0
2026-01-04 11:49:39.790495,1027088.5250230338,1005483.145712316,684.7256833486892,670.3220971415441,2032571.6707353499,0,0
2026-01-04 11:49:40.790495,1162033.8049869984,581368.3838831431,774.6892033246656,387.57892258876205,1743402.1888701415,0,0
2026-01-04 11:49:41.790495,1265224.7770563774,575055.0412424639,843.4831847042516,383.3700274949759,1840279.8182988414,0,0
2026-01-04 11:49:42.790495,1215618.1451600457,826839.0947327722,810.4120967733638,551.2260631551815,2042457.2398928178,0,0
2026-01-04 11:49:43.790495,1479461.4980705525,662164.3053890727,986.3076653803683,441.44287025938183,2141625.803459625,0,0
2026-01-04 11:49:44.790495,909424.0146004314,1320946.0422053789,606.2826764002876,880.6306948035859,2230370.0568058104,0,0
2026-01-04 11:49:45.790495,666898.995474476,1497980.1337876418,444.5993303163173,998.6534225250945,2164879.1292621177,0,0
2026-01-04 11:49:46.790495,5064221.426831252,4388444.449339938,708.631959431124,614.0710934387869,9452665.87617119,0,0
2026-01-04 11:49:47.790495,873004.6187560302,1035487.0173389637,582.0030791706868,690.3246782259758,1908491.636094994,0,0
2026-01-04 11:49:48.790495,1239805.5531753788,813266.7307117333,826.5370354502526,542.1778204744888,2053072.2838871123,0,0
2026-01-04 11:49:49.790495,1113410.1476654327,752456.138539319,742.2734317769551,501.6374256928794,1865866.2862047518,0,0
2026-01-04 11:49:50.790495,1718098.1319091406,997117.4935867699,1145.3987546060937,664.7449957245133,2715215.6254959106,0,0
2026-01-04 11:49:51.790495,715350.1713159862,951462.4603534399,476.9001142106575,634.3083069022932,1666812.631669426,0,0
2026-01-04 11:49:52.790495,1381311.5409299803,614920.1695325606,920.8743606199869,409.94677968837374,1996231.710462541,0,0
2026-01-04 11:49:53.790495,1025048.1014882274,1243504.9431002701,683.3654009921515,829.00329540018,2268553.0445884974,0,0
2026-01-04 11:49:54.790495,566212.9676086508,1290070.553140481,377.4753117391005,860.0470354269873,1856283.520749132,0,0
2026-01-04 11:49:55.790495,817071.3708567858,897798.6129543113,544.7142472378572,598.5324086362075,1714869.983811097,0,0
2026-01-04 11:49:56.790495,639855.8575111246,712888.6931849583,426.57057167408306,475.2591287899722,1352744.5506960829,0,0
2026-01-04 11:49:57.790495,1011359.5902436486,746521.527931725,674.239726829099,497.68101862115003,1757881.1181753736,0,0
2026-01-04 11:49:58.790495,994544.2942839774,812834.61895386,663.0295295226516,541.88974596924,1807378.9132378374,0,0
2026-01-04 11:49:59.790495,541289.5117203895,669114.3638403326,360.8596744802596,446.0762425602217,1210403.875560722,0,0
2026-01-04 11:50:00.790495,927275.8532363687,984021.8924298137,618.1839021575792,656.0145949532092,1911297.7456661824,0,0
2026-01-04 11:50:01.790495,1324556.400359692,860500.1979443948,883.0376002397948,573.6667986295965,2185056.598304087,0,0
2026-01-04 11:50:02.790495,760949.4840421473,1456165.8946448485,507.2996560280982,970.7772630965657,2217115.3786869957,0,0
2026-01-04 11:50:03.790495,849655.8314776826,566560.8931019162,566.4372209851217,377.7072620679441,1416216.7245795988,0,0
2026-01-04 11:50:04.790495,1292596.443330068,916766.0877882147,861.7309622200453,611.1773918588098,2209362.5311182826,0,0
2026-01-04 11:50:05.790495,477705.63425389095,580461.1788315832,318.4704228359273,386.9741192210555,1058166.813085474,0,0
2026-01-04 11:50:06.790495,1476486.1378993315,3264094.6089020683,319.35909552753594,706.0129284372216,4740580.7468014,0,0
2026-01-04 11:50:07.790495,393508.48814907926,589769.9977787304,262.3389920993862,393.17999851915357,983278.4859278096,0,0
2026-01-04 11:50:08.790495,723816.0121988029,868176.6545483505,482.5440081325353,578.784436365567,1591992.6667471535,0,0
2026-01-04 11:50:09.790495,807876.4947102972,666200.1389000687,538.5843298068648,444.13342593337916,1474076.633610366,0,0
2026-01-04 11:50:10.790495,980641.5548403224,436503.99543538224,653.7610365602148,291.00266362358815,1417145.5502757046,0,0
2026-01-04 11:50:11.790495,612885.4303301013,508479.80961354694,408.5902868867342,338.98653974236464,1121365.2399436482,0,0
2026-01-04 11:50:12.790495,953073.5126578428,1302027.5228721767,635.3823417718952,868.0183485814512,2255101.0355300196,0,0
2026-01-04 11:50:13.790495,1284380.4257288633,740214.4982971934,856.2536171525755,493.47633219812894,2024594.9240260567,0,0
2026-01-04 11:50:14.790495,1032908.0691221331,700361.1881634076,688.6053794147554,466.90745877560505,1733269.2572855407,0,0
2026-01-04 11:50:15.790495,954170.1773039063,916206.3721580061,636.1134515359375,610.8042481053374,1870376.5494619124,0,0
2026-01-04 11:50:16.790495,883607.2424721462,939967.1331487668,589.0714949814308,626.6447554325113,1823574.375620913,0,0
2026-01-04 11:50:17.790495,2768803.8779741367,4566483.646596124,471.1608206694583,777.067743807887,7335287.524570261,0,0
2026-01-04 11:50:18.790495,811218.9406523473,557088.7561543836,540.8126271015649,371.39250410292243,1368307.696806731,0,0
2026-01-04 11:50:19.790495,628864.6350463865,1250985.7676004164,419.24309003092435,833.990511733611,1879850.402646803,0,0
2026-01-04 11:50:20.790495,538478.274106911,922041.0778280905,358.98551607127405,614.6940518853937,1460519.3519350016,0,0
2026-01-04 11:50:21.790495,1055693.489437122,880122.5251759798,703.7956596247479,586.7483501173199,1935816.0146131017,0,0
2026-01-04 11:50:22.790495,625812.2705992495,1184042.6802213385,417.20818039949967,789.3617868142256,1809854.950820588,0,0
2026-01-04 11:50:23.790495,490142.50346138293,882211.5714190899,326.7616689742553,588.1410476127267,1372354.0748804729,0,0
2026-01-04 11:50:24.790495,4374948.9430959895,3440070.9085635524,673.2667090535948,529.3970854618901,7815019.851659542,0,0
2026-01-04 11:50:25.790495,619592.0179094286,1186412.9622801004,413.0613452729524,790.9419748534003,1806004.980189529,0,0
2026-01-04 11:50:26.790495,501668.9894365112,962455.6741196958,334.44599295767415,641.6371160797972,1464124.663556207,0,0
2026-01-04 11:50:27.790495,839552.2686555661,1012791.7599979903,559.7015124370441,675.1945066653269,1852344.0286535565,0,0
2026-01-04 11:50:28.790495,997457.3929533819,719498.073949714,664.9715953022546,479.66538263314266,1716955.4669030958,0,0
2026-01-04 11:50:29.790495,1050504.1393051387,1022239.3718917653,700.3360928700924,681.4929145945101,2072743.511196904,0,0
2026-01-04 11:50:30.790495,1229941.3318359123,544454.8911631673,819.9608878906082,362.96992744211155,1774396.2229990796,0,0
2026-01-04 11:50:31.790495,1223849.613019752,546068.7074485105,815.8997420131681,364.04580496567365,1769918.3204682625,0,0
2026-01-04 11:50:32.790495,1160378.070597236,721502.8455806564,773.5853803981573,481.00189705377096,1881880.9161778926,0,0
2026-01-04 11:50:33.790495,1018739.0219532509,888012.7797837096,679.1593479688339,592.0085198558064,1906751.8017369604,0,0
2026-01-04 11:50:34.790495,851120.1987871212,747832.102362303,567.4134658580808,498.55473490820197,1598952.3011494242,0,0
2026-01-04 11:50:35.790495,546565.790407765,1182890.205264337,364.3771936051766,788.5934701762246,1729455.9956721019,0,0
2026-01-04 11:50:36.790495,728968.4273562073,1010273.9087167779,485.97895157080484,673.5159391445186,1739242.3360729853,0,0
2026-01-04 11:50:37.790495,525982.3975777616,952092.1448575588,350.6549317185077,634.7280965717058,1478074.5424353203,0,0
2026-01-04 11:50:38.790495,819566.0459128243,1083856.479904648,546.3773639418829,722.5709866030986,1903422.5258174723,0,0
2026-01-04 11:50:39.790495,1718637.7555419523,2775890.6044988143,320.96301800264797,518.4095503500569,4494528.360040766,0,0
2026-01-04 11:50:40.790495,860068.3046729023,694653.0208216297,573.3788697819349,463.10201388108646,1554721.325494532,0,0
2026-01-04 11:50:41.790495,632162.0641537014,1045306.5648319301,421.4413761024676,696.8710432212868,1677468.6289856315,0,0
2026-01-04 11:50:42.790495,665066.1843938126,700464.9998486392,443.3774562625417,466.9766665657595,1365531.1842424518,0,0
2026-01-04 11:50:43.790495,875877.2683370877,797969.83502841,583.9181788913918,531.97989001894,1673847.1033654977,0,0
2026-01-04 11:50:44.790495,548428.2305038171,1182338.340121903,365.61882033587807,788.2255600812687,1730766.57062572,0,0
2026-01-04 11:50:45.790495,1247237.4679217285,907809.9236934201,831.4916452811524,605.2066157956134,2155047.3916151486,0,0
2026-01-04 11:50:46.790495,859124.7957415996,1186403.367197294,572.7498638277331,790.9355781315294,2045528.1629388935,0,0
2026-01-04 11:50:47.790495,993660.624068847,728589.8264474432,662.440416045898,485.72655096496214,1722250.4505162903,0,0
2026-01-04 11:50:48.790495,998645.4892831051,836949.0383844941,665.76365952207,557.9660255896628,1835594.5276675993,0,0
2026-01-04 11:50:49.790495,597031.0467591577,801669.8533886981,398.02069783943847,534.4465689257987,1398700.9001478557,0,0
2026-01-04 11:50:50.790495,641730.3349042747,1129858.3843406804,427.8202232695165,753.2389228937869,1771588.719244955,0,0
2026-01-04 11:50:51.790495,977490.9208047637,1185330.9496462597,651.6606138698425,790.2206330975065,2162821.8704510233,0,0
2026-01-04 11:50:52.790495,799198.023349844,1393174.8664146338,532.7986822332293,928.7832442764226,2192372.889764478,0,0
2026-01-04 11:50:53.790495,556023.5348395414,1296331.2414645806,370.68235655969426,864.2208276430538,1852354.776304122,0,0
2026-01-04 11:50:54.790495,1165670.244934483,625736.7666640232,777.1134966229887,417.1578444426821,1791407.011598506,0,0
2026-01-04 11:50:55.790495,519174.3099770289,974992.0299851941,346.1162066513526,649.994686656796,1494166.339962223,0,0
2026-01-04 11:50:56.790495,819709.0412201921,1511412.1220088645,546.4726941467948,1007.608081339243,2331121.1632290566,0,0
2026-01-04 11:50:57.790495,897194.75281258,731526.6520684359,598.1298352083867,487.6844347122906,1628721.404881016,0,0
2026-01-04 11:50:58.790495,985509.2298136638,732847.6788125823,657.0061532091091,488.5651192083882,1718356.908626246,0,0
2026-01-04 11:50:59.790495,1168411.278346931,581177.8130818208,778.9408522312874,387.4518753878806,1749589.0914287518,0,0
2026-01-04 11:51:00.790495,737035.891343398,1156798.1736534904,491.3572608955987,771.1987824356603,1893834.0649968886,0,0
2026-01-04 11:51:01.790495,764600.0227539432,1419825.4935604858,509.7333485026288,946.5503290403238,2184425.516314429,0,0
2026-01-04 11:51:02.790495,720039.6491784651,1341759.0825690872,480.0264327856434,894.5060550460581,2061798.7317475523,0,0
2026-01-04 11:51:03.790495,766819.5532985958,662281.4497074254,511.2130355323972,441.52096647161693,1429101.0030060213,0,0
2026-01-04 11:51:04.790495,611439.9714793164,1062972.2660184125,407.6266476528776,708.6481773456084,1674412.2374977288,0,0
2026-01-04 11:51:05.790495,696050.5816806206,1116835.1237295659,464.0337211204137,744.5567491530439,1812885.7054101864,0,0
2026-01-04 11:51:06.790495,901563.671537649,1262092.6894964667,601.042447691766,841.3951263309777,2163656.361034116,0,0
2026-01-04 11:51:07.790495,955192.1424017609,769217.2061983766,636.794761601174,512.8114707989178,1724409.3486001375,0,0
2026-01-04 11:51:08.790495,560636.4955706345,1123127.8533470214,373.7576637137563,748.7519022313476,1683764.3489176559,0,0
2026-01-04 11:51:09.790495,535188.5191505313,774694.2348534191,356.79234610035417,516.4628232356127,1309882.7540039504,0,0
2026-01-04 11:51:10.790495,566053.5113708671,1122876.4375913567,377.3690075805781,748.5842917275711,1688929.948962224,0,0
2026-01-04 11:51:11.790495,2881910.4505470064,2883346.939660444,583.761722732124,584.0526989348672,5765257.39020745,0,0
2026-01-04 11:51:12.790495,796773.9679812605,412192.6969913198,531.1826453208404,274.7951313275465,1208966.6649725803,0,0
2026-01-04 11:51:13.790495,480566.79616923886,656565.9014096169,320.37786411282593,437.7106009397446,1137132.6975788558,0,0
2026-01-04 11:51:14.790495,524591.2947431282,1145746.8080251296,349.72752982875215,763.8312053500864,1670338.102768258,0,0
2026-01-04 11:51:15.790495,983843.5828263,849820.8583465639,655.8957218841999,566.5472388977092,1833664.4411728638,0,0
2026-01-04 11:51:16.790495,663260.4062433775,910314.9474803933,442.17360416225165,606.8766316535956,1573575.3537237707,0,0
2026-01-04 11:51:17.790495,652319.9462897978,658308.1272445612,434.87996419319853,438.8720848297075,1310628.073534359,0,0
2026-01-04 11:51:18.790495,895558.1911994959,1028028.1518778503,597.0387941329973,685.3521012519002,1923586.3430773462,0,0
2026-01-04 11:51:19.790495,803933.6565029976,810294.468629511,535.9557710019984,540.196312419674,1614228.1251325086,0,0
2026-01-04 11:51:20.790495,661061.5727057755,1138188.5756511178,440.70771513718364,758.7923837674119,1799250.1483568936,0,0
2026-01-04 11:51:21.790495,490130.2435956234,918192.1300073314,326.7534957304156,612.1280866715542,1408322.373602955,0,0
2026-01-04 11:51:22.790495,724503.276873399,365143.03676371026,483.002184582266,243.42869117580685,1089646.3136371092,0,0
2026-01-04 11:51:23.790495,1008171.4973723697,534310.3923279028,672.1143315815798,356.2069282186019,1542481.8897002726,0,0
2026-01-04 11:51:24.790495,570146.1479948225,718129.6651714178,380.0974319965483,478.7531101142785,1288275.8131662402,0,0
2026-01-04 11:51:25.790495,838943.0434720692,1181572.3277487166,559.2953623147127,787.7148851658111,2020515.3712207857,0,0
2026-01-04 11:51:26.790495,2755624.424616119,1383108.9129638602,608.026446553645,305.18193627320755,4138733.337579979,0,0
2026-01-04 11:51:27.790495,828544.3522472535,1102387.720862022,552.362901498169,734.925147241348,1930932.0731092754,0,0
2026-01-04 11:51:28.790495,763083.1769954462,668453.0042077482,508.72211799696413,445.6353361384988,1431536.1812031944,0,0
2026-01-04 11:51:29.790495,843970.5871422532,476716.3689226098,562.6470580948354,317.81091261507316,1320686.956064863,0,0
2026-01-04 11:51:30.790495,1223828.3596948392,639651.2021875207,815.8855731298928,426.43413479168044,1863479.56188236,0,0
2026-01-04 11:51:31.790495,748092.424474284,1454186.9353164108,498.72828298285606,969.4579568776072,2202279.359790695,0,0
2026-01-04 11:51:32.790495,601742.8745013863,1202194.6842486311,401.1619163342575,801.4631228324207,1803937.5587500175,0,0
2026-01-04 11:51:33.790495,480778.4760267386,1004817.5068119622,320.51898401782574,669.8783378746415,1485595.9828387008,0,0
2026-01-04 11:51:34.790495,667562.4556537066,775766.6058731126,445.04163710247104,517.1777372487417,1443329.0615268191,0,0
2026-01-04 11:51:35.790495,1181401.5971773383,642032.0895628796,787.6010647848922,428.02139304191974,1823433.686740218,0,0
2026-01-04 11:51:36.790495,805583.5431031056,900041.782092965,537.0556954020705,600.0278547286433,1705625.3251960706,0,0
2026-01-04 11:51:37.790495,3779720.887600109,8232115.807109601,547.1320133460695,1191.6366921213798,12011836.694709709,0,0
2026-01-04 11:51:38.790495,853225.3678441101,1182337.77316154,568.8169118960734,788.2251821076934,2035563.1410056504,0,0
2026-01-04 11:51:39.790495,723123.7446278074,1232074.1192484507,482.08249641853826,821.3827461656339,1955197.8638762583,0,0
2026-01-04 11:51:40.790495,756723.1507848719,931838.6825696471,504.48210052324794,621.2257883797647,1688561.833354519,0,0
2026-01-04 11:51:41.790495,1127009.6254049453,874276.7312399638,751.3397502699636,582.8511541599759,2001286.3566449091,0,0
2026-01-04 11:51:42.790495,786233.8572596539,1145714.1966039191,524.1559048397693,763.8094644026128,1931948.053863573,0,0
2026-01-04 11:51:43.790495,698082.5754274786,1155487.6165956801,465.3883836183191,770.3250777304535,1853570.1920231588,0,0
2026-01-04 11:51:44.790495,917996.5182877727,1098546.97609519,611.9976788585151,732.3646507301266,2016543.4943829626,0,0
2026-01-04 11:51:45.790495,943157.6778153202,804307.33091914,628.7717852102135,536.2048872794267,1747465.0087344602,0,0
2026-01-04 11:51:46.790495,942869.7943424182,881686.5866859432,628.5798628949454,587.7910577906288,1824556.3810283614,0,0
2026-01-04 11:51:47.790495,755711.322098518,1253938.3603488912,503.8075480656787,835.9589068992608,2009649.6824474093,0,0
2026-01-04 11:51:48.790495,725146.7489899646,1227352.2775783064,483.4311659933097,818.2348517188709,1952499.026568271,0,0
2026-01-04 11:51:49.790495,1103124.0596534493,864030.6158011901,735.4160397689662,576.0204105341268,1967154.6754546396,0,0
2026-01-04 11:51:50.790495,1051267.8591215524,629589.0114936435,700.8452394143683,419.726007662429,1680856.870615196,0,0
2026-01-04 11:51:51.790495,1430555.7723347046,733677.8973462676,953.7038482231364,489.11859823084507,2164233.669680972,0,0
2026-01-04 11:51:52.790495,859307.0618301798,694408.2931077364,572.8713745534532,462.93886207182425,1553715.3549379162,0,0
2026-01-04 11:51:53.790495,1387513.412729285,1005751.4924774597,925.0089418195233,670.5009949849731,2393264.9052067446,0,0
2026-01-04 11:51:54.790495,708504.620809344,718115.7611089925,472.336413872896,478.74384073932833,1426620.3819183365,0,0
2026-01-04 11:51:55.790495,1189144.5269125963,1613005.125659344,792.7630179417308,1075.3367504395626,2802149.6525719403,0,0
2026-01-04 11:51:56.790495,798089.7822497113,1431417.7450247423,532.0598548331409,954.2784966831615,2229507.5272744535,0,0
2026-01-04 11:51:57.790495,690395.3868862502,1348341.3834746839,460.26359125750014,898.8942556497892,2038736.7703609338,0,0
2026-01-04 11:51:58.790495,1020235.7549954914,832318.9074717341,680.1571699969942,554.8792716478227,1852554.6624672255,0,0
2026-01-04 11:51:59.790495,4693163.422711859,2129514.3726972886,824.0734072018616,373.9218106707152,6822677.795409149,0,0
2026-01-04 11:52:00.790495,997485.1252060399,739877.4647831245,664.9900834706932,493.25164318874965,1737362.5899891644,0,0
2026-01-04 11:52:01.790495,588289.8282935214,595652.280520607,392.19321886234763,397.10152034707136,1183942.1088141284,0,0
2026-01-04 11:52:02.790495,1014056.9434512744,824517.907033663,676.0379623008496,549.6786046891086,1838574.8504849374,0,0
2026-01-04 11:52:03.790495,993991.7307016869,586318.5196972137,662.6611538011247,390.8790131314758,1580310.2503989006,0,0
2026-01-04 11:52:04.790495,1146892.6038859468,558116.0876574807,764.5950692572978,372.0773917716538,1705008.6915434275,0,0
2026-01-04 11:52:05.790495,630919.2743860466,1307747.1612260514,420.6128495906977,871.8314408173676,1938666.435612098,0,0
2026-01-04 11:52:06.790495,776573.4020996463,443972.7946920235,517.7156013997642,295.9818631280157,1220546.1967916698,0,0
2026-01-04 11:52:07.790495,677257.5957110978,1036910.0571159916,451.5050638073985,691.2733714106611,1714167.6528270894,0,0
2026-01-04 11:52:08.790495,1083931.117265474,724636.6961646787,722.6207448436494,483.0911307764524,1808567.8134301526,0,0
2026-01-04 11:52:09.790495,992230.7083159311,599744.9082263798,661.4871388772874,399.82993881758654,1591975.616542311,0,0
2026-01-04 11:52:10.790495,1855343.6638392513,2523396.9446383347,361.01098427366634,491.0001486258209,4378740.608477586,0,0
2026-01-04 11:52:11.790495,939742.2404916867,1213371.5203361881,626.4948269944579,808.9143468907921,2153113.7608278748,0,0
2026-01-04 11:52:12.790495,478551.903576686,868034.2558540757,319.03460238445734,578.6895039027171,1346586.1594307616,0,0
2026-01-04 11:52:13.790495,805465.7846820945,953606.8003204395,536.977189788063,635.737866880293,1759072.585002534,0,0
2026-01-04 11:52:14.790495,451965.87990159966,660541.8688183667,301.31058660106646,440.3612458789111,1112507.7487199663,0,0
2026-01-04 11:52:15.790495,1091027.498057731,517586.86336480104,727.3516653718207,345.05790890986736,1608614.361422532,0,0
2026-01-04 11:52:16.790495,411964.08570700703,818032.7971970027,274.64272380467133,545.3551981313351,1229996.8829040097,0,0
2026-01-04 11:52:17.790495,1168729.7733622529,763961.9638232227,779.1531822415019,509.30797588214847,1932691.7371854756,0,0
2026-01-04 11:52:18.790495,1246575.5647739447,599200.7242783523,831.0503765159631,399.4671495189016,1845776.2890522971,0,0
2026-01-04 11:52:19.790495,930331.6004619314,492947.29619349394,620.221066974621,328.6315307956626,1423278.8966554254,0,0
2026-01-04 11:52:20.790495,1259931.8532853068,654579.600712613,839.9545688568712,436.38640047507533,1914511.4539979198,0,0
2026-01-04 11:52:21.790495,738335.5472965147,1085548.8666994667,492.22369819767647,723.6992444663111,1823884.4139959814,0,0
2026-01-04 11:52:22.790495,652671.227408839,1190004.1426320244,435.1141516058927,793.3360950880162,1842675.3700408633,0,0
2026-01-04 11:52:23.790495,778528.4086112194,530447.9010430218,519.0189390741463,353.6319340286812,1308976.3096542412,0,0
2026-01-04 11:52:24.790495,1037952.2207121131,572612.8032639377,691.9681471414087,381.74186884262514,1610565.0239760508,0,0
2026-01-04 11:52:25.790495,2518100.3788503874,4548180.500958604,337.7267601089796,610.0004105796804,7066280.879808991,0,0
2026-01-04 11:52:26.790495,618407.372814579,801132.0624161714,412.27158187638605,534.0880416107809,1419539.4352307504,0,0
2026-01-04 11:52:27.790495,4953513.089872144,2855551.7829279415,675.9799697165788,389.6821856985495,7809064.872800086,0,1
2026-01-04 11:52:28.790495,743905.6332632896,521921.9611650709,495.9370888421931,347.94797411004726,1265827.5944283605,0,0
2026-01-04 11:52:29.790495,646687.2469607276,711922.625653566,431.12483130715174,474.61508376904396,1358609.8726142936,0,0
2026-01-04 11:52:30.790495,424732.3059640923,975441.3739444417,283.1548706427282,650.2942492962944,1400173.679908534,0,0
2026-01-04 11:52:31.790495,595292.6872567289,371033.84702796274,396.8617915044859,247.35589801864182,966326.5342846916,0,0
2026-01-04 11:52:32.790495,1651266.8309952205,879782.2678606779,1100.8445539968136,586.5215119071186,2531049.0988558982,0,0
2026-01-04 11:52:33.790495,730251.215185868,1153745.4800183775,486.8341434572453,769.163653345585,1883996.6952042454,0,0
2026-01-04 11:52:34.790495,993031.4768701552,630529.6389095492,662.0209845801035,420.35309260636615,1623561.1157797044,0,0
2026-01-04 11:52:35.790495,1156931.2111454317,647341.8170296352,771.2874740969545,431.56121135309013,1804273.028175067,0,0
2026-01-04 11:52:36.790495,810479.9161004997,1202284.2627851176,540.3199440669998,801.5228418567451,2012764.1788856173,0,0
2026-01-04 11:52:37.790495,954702.9728174476,629161.0095438709,636.468648544965,419.4406730292473,1583863.9823613185,0,0
2026-01-04 11:52:38.790495,561401.2926038518,1048880.6489965087,374.26752840256785,699.2537659976724,1610281.9416003604,0,0
2026-01-04 11:52:39.790495,1015194.0270504991,951448.2801484403,676.7960180336661,634.2988534322935,1966642.3071989394,0,0
2026-01-04 11:52:40.790495,753318.9807399007,747199.6485189867,502.2126538266005,498.1330990126578,1500518.6292588874,0,0
2026-01-04 11:52:41.790495,4163072.4641408003,1917358.3001305037,649.7928888151064,299.27074281483954,6080430.764271304,0,0
2026-01-04 11:52:42.790495,894740.6222888797,1346788.7597065119,596.4937481925865,897.8591731376746,2241529.3819953916,0,0
2026-01-04 11:52:43.790495,1062488.4078359685,909430.4133209034,708.325605223979,606.2869422139356,1971918.821156872,0,0
2026-01-04 11:52:44.790495,704878.619176804,1469045.1292995207,469.91907945120266,979.3634195330138,2173923.7484763246,0,0
2026-01-04 11:52:45.790495,943883.4425426682,1234383.1262239602,629.2556283617788,822.9220841493068,2178266.5687666284,0,0
