timestamp,bytes_sent_per_sec,bytes_recv_per_sec,packets_sent_per_sec,packets_recv_per_sec,total_bytes_per_sec,errors,drops,hour,day_of_week,minute,hour_sin,hour_cos,day_sin,day_cos,total_bytes_per_sec_ma10,total_bytes_per_sec_std10,total_bytes_per_sec_diff,z_score,is_anomaly
2026-01-04 12:18:30.790495,621923.029873203,311818.2356600619,414.615353248802,207.8788237733746,933741.265533265,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,607618.5689716475,284512.53721568116,316189.38769966166,-0.6037942108324462,False
2026-01-04 12:18:31.790495,409502.91867731593,290402.87466036226,273.0019457848773,193.6019164402415,699905.7933376782,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,605951.6898731146,283851.3280920896,-233835.47219558677,-0.7994685762303323,False
2026-01-04 12:18:32.790495,167596.27979349546,182292.0377086289,111.73085319566364,121.52802513908593,349888.31750212435,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,640940.521623327,213773.76537781215,-350017.47583555384,-1.0923644607563778,False
2026-01-04 12:18:33.790495,698693.1373335171,330418.0946272692,465.7954248890114,220.2787297515128,1029111.2319607864,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,667667.1006265391,244996.2369851549,679222.914458662,-0.5239882794076623,False
2026-01-04 12:18:34.790495,239431.95056255936,291272.41653156787,159.62130037503957,194.18161102104528,530704.3670941272,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,627628.723444698,229382.22243510425,-498406.86486665916,-0.9410569391666932,False
2026-01-04 12:18:35.790495,299674.05398934253,360814.90743854817,199.7827026595617,240.5432716256988,660488.9614278907,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,653897.5296702124,214710.2182397403,129784.59433376347,-0.8324527231500586,False
2026-01-04 12:18:36.790495,165440.3221341481,159311.85964982014,110.29354808943206,106.20790643321342,324752.18178396823,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,635502.4897973367,235413.49253413468,-335736.77964392246,-1.113398469664536,False
2026-01-04 12:18:37.790495,255335.5134499655,238310.6038590339,170.22367563331034,158.8737359060226,493646.1173089994,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,641562.7053404285,230348.07597973803,168893.93552503118,-0.9720674160689999,False
2026-01-04 12:18:38.790495,232854.54612059175,255583.94587193071,155.2363640803945,170.3892972479538,488438.4919925225,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,612822.8605774965,229661.53669154047,-5207.625316476915,-0.9764251756914547,False
2026-01-04 12:18:39.790495,594816.0288950624,516075.47228320496,396.5440192633749,344.05031485547,1110891.5011782674,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,662156.822911963,278570.03940146347,622453.0091857449,-0.45555425555770473,False
2026-01-04 12:18:40.790495,394758.22837013454,395499.379963597,263.17215224675635,263.66625330906464,790257.6083337315,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,647808.4571920097,266459.1583114898,-320633.8928445359,-0.7238618519985516,False
2026-01-04 12:18:41.790495,291748.29498667206,484291.4649182304,194.49886332444805,322.8609766121536,776039.7599049025,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,655421.8538487321,269186.8091344858,-14217.848428828991,-0.7357593987758321,False
2026-01-04 12:18:42.790495,133496.75856324402,231378.86794821572,88.99783904216268,154.25257863214384,364875.62651145976,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,656920.5847496656,267332.034567165,-411164.1333934428,-1.079823026593768,False
2026-01-04 12:18:43.790495,964627.81684847,441474.624776644,643.0852112323134,294.31641651776266,1406102.441625114,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,694619.7057160984,341846.79640900274,1041226.8151136544,-0.20852067725554976,False
2026-01-04 12:18:44.790495,348864.51135190355,676746.1422023657,232.57634090126905,451.1640948015771,1025610.6535542692,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,744110.3343621126,351176.85256756865,-380491.78807084484,-0.5269175760271584,False
2026-01-04 12:18:45.790495,515663.28462166426,636151.040496034,343.7755230811095,424.1006936640226,1151814.3251176982,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,793242.8707310932,371934.3706712428,126203.67156342894,-0.4213098890830589,False
2026-01-04 12:18:46.790495,360140.2587536227,776338.6310932243,240.0935058357485,517.5590873954828,1136478.889846847,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,874415.5415373811,346001.6055051961,-15335.435270851245,-0.43414263655523994,False
2026-01-04 12:18:47.790495,668546.6181697092,447234.404691497,445.6977454464728,298.1562697943313,1115781.0228612062,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,936629.0320926018,325238.5032875274,-20697.86698564072,-0.45146268620158925,False
2026-01-04 12:18:48.790495,413406.4515524972,842385.636407313,275.6043010349981,561.590424271542,1255792.0879598102,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1013364.3916893307,297046.18010922126,140011.06509860395,-0.3343009226136587,False
2026-01-04 12:18:49.790495,496997.6289130817,673374.2435261441,331.3317526087212,448.9161623507627,1170371.8724392257,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1019312.4288154265,299798.80633646966,-85420.21552058449,-0.40578086664097246,False
2026-01-04 12:18:50.790495,634357.1146332171,597741.0761536126,422.9047430888114,398.4940507690751,1232098.1907868297,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1063496.4870607364,294807.52255752665,61726.318347604014,-0.3541280611123369,False
2026-01-04 12:18:51.790495,421592.55765499454,181832.8279959357,281.0617051033297,121.2218853306238,603425.3856509302,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1046235.0496353392,317675.19302197377,-628672.8051358995,-0.8802037289005953,False
2026-01-04 12:18:52.790495,535995.1530825435,256721.00975352144,357.330102055029,171.14733983568095,792716.1628360649,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1089019.1032677996,233327.18191556452,189290.7771851347,-0.7218045247353988,False
2026-01-04 12:18:53.790495,167661.68466995368,345879.8661884017,111.7744564466358,230.58657745893447,513541.5508583554,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,999763.0141911237,266862.4780828378,-279174.6119777095,-0.955418845612462,False
2026-01-04 12:18:54.790495,375693.17617243,569514.5565726089,250.46211744828665,379.67637104840594,945207.7327450388,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,991722.7221102007,267208.19082218036,431666.1818866834,-0.5941990297679461,False
2026-01-04 12:18:55.790495,297825.2043350731,153650.76733601888,198.55013622338208,102.43384489067924,451475.971671092,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,921688.8867655399,309083.1970446042,-493731.76107394684,-1.0073555458337264,False
2026-01-04 12:18:56.790495,541392.568258459,327302.3298007905,360.9283788389727,218.20155320052703,868694.8980592495,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,894910.4875867802,299869.34100026154,417218.92638815753,-0.6582252454287272,False
2026-01-04 12:18:57.790495,322945.8854954061,243786.63910605665,215.29725699693745,162.52442607070444,566732.5246014628,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,840005.6377608059,305153.17678904574,-301962.37345778674,-0.9109084471927881,False
2026-01-04 12:18:58.790495,440879.4340906616,400127.0201350333,293.9196227271077,266.75134675668886,841006.4542256949,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,798527.0743873944,268324.8588743161,274273.9296242321,-0.6813950349611472,False
2026-01-04 12:18:59.790495,618772.0941601817,480602.2520634758,412.51472944012113,320.4015013756505,1099374.3462236575,0,0,12,6,18,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,791427.3217658376,258138.7506468254,258367.8919979626,-0.4651918523079849,False
2026-01-04 12:19:00.790495,442780.3162891396,737464.6902192504,295.18687752609304,491.6431268128336,1180245.00650839,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,786242.0033379935,248649.69405043958,80870.66028473247,-0.3975189924893209,False
2026-01-04 12:19:01.790495,365410.6214282759,483079.167030427,243.60708095218396,322.0527780202847,848489.788458703,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,810748.4436187709,240575.06291290742,-331755.218049687,-0.6751329539203402,False
2026-01-04 12:19:02.790495,433248.7412492133,630352.4386771785,288.83249416614217,420.234959118119,1063601.1799263917,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,837836.9453278036,253236.54333439437,215111.39146768872,-0.49512696671883705,False
2026-01-04 12:19:03.790495,316786.5815416929,282217.39072086924,211.1910543611286,188.14492714724616,599003.9722625621,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,846383.1874682242,242281.29324802881,-464597.20766382955,-0.8839035835497095,False
2026-01-04 12:19:04.790495,198999.4168145424,397547.3424041795,132.6662778763616,265.0315616027863,596546.7592187219,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,811517.0901155926,251395.55556194586,-2457.213043840253,-0.8859597882755633,False
2026-01-04 12:19:05.790495,469452.488366948,207401.35333804289,312.96832557796535,138.26756889202858,676853.8417049908,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,834054.8771189824,224158.32531651156,80307.08248626895,-0.8187585323886349,False
2026-01-04 12:19:06.790495,315450.0166863676,729571.1661011163,210.30001112424503,486.38077740074425,1045021.1827874838,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,851687.5055918058,233908.8969108365,368167.34108249296,-0.5106747752489705,False
2026-01-04 12:19:07.790495,0.0,0.0,0.0,0.0,0.0,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,795014.2531316595,350313.1993948424,-1045021.1827874838,-1.3851522651237873,False
2026-01-04 12:19:08.790495,470089.4930208176,344834.3405952267,313.3929953472117,229.88956039681776,814923.8336160443,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,792405.9910706945,350029.6999392509,814923.8336160443,-0.703221065835703,False
2026-01-04 12:19:09.790495,270761.22796709696,195774.14261022364,180.507485311398,130.51609507348243,466535.37057732063,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,729122.0935060608,345543.1619416584,-348388.4630387236,-0.9947537865857319,False
2026-01-04 12:19:10.790495,148588.22630590617,147538.60026503957,99.05881753727078,98.35906684335971,296126.82657094573,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,640710.2755123165,330051.7154468447,-170408.5440063749,-1.1373522700140064,False
2026-01-04 12:19:11.790495,336170.5055368875,245371.64326636828,224.113670357925,163.58109551091218,581542.1488032558,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,614015.5115467717,322078.2601257889,285415.32223231,-0.8985157003171422,False
2026-01-04 12:19:12.790495,563783.4707351499,333572.6541587626,375.8556471567666,222.38176943917503,897356.1248939126,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,597391.0060435238,299814.8574886032,315813.9760906568,-0.6342414275770598,False
2026-01-04 12:19:13.790495,24653.79880511113,25637.78032455196,16.43586587007409,17.09185354970131,50291.57912966309,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,542519.7667302338,346122.5202422911,-847064.5457642495,-1.3430680905601295,False
2026-01-04 12:19:14.790495,153344.35104635335,148767.92543121494,102.22956736423558,99.1786169541433,302112.2764775683,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,513076.3184561186,353461.4343507174,251820.69734790522,-1.1323436239728295,False
2026-01-04 12:19:15.790495,287859.5471643812,420741.965661267,191.9063647762541,280.494643774178,708601.5128256482,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,516251.0855681842,355234.05480032903,406489.23634807987,-0.7921919668412173,False
2026-01-04 12:19:16.790495,314911.7526529833,136002.31649115306,209.9411684353222,90.66821099410204,450914.06914413633,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,456840.37420384947,302782.629577109,-257687.44368151185,-1.0078257478922301,False
2026-01-04 12:19:17.790495,308846.4160471196,526400.422720206,205.8976106980797,350.933615146804,835246.8387673255,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,540365.0580805821,276851.44105264096,384332.7696231892,-0.6862147019225807,False
2026-01-04 12:19:18.790495,462141.6576936767,800286.6031697044,87.61073224321433,151.71472673127047,1262428.260863381,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,585115.5008053158,352102.764365612,427181.42209605547,-0.32874774922476097,False
2026-01-04 12:19:19.790495,730997.174594789,1442798.8735634338,104.42540982370409,206.1086812661864,2173796.048158223,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,755841.568563406,608655.890941164,911367.7872948418,0.4338880978884278,False
2026-01-04 12:19:20.790495,889963.4034952713,1083944.9309419636,136.75551865978346,166.56353581217687,1973908.334437235,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,923619.719350035,693222.095684253,-199887.71372098778,0.26662133906035124,False
2026-01-04 12:19:21.790495,260308.51488091992,154982.0537988503,173.53900992061327,103.32136919923354,415290.5686797702,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,906994.5613376864,704243.4370667588,-1558617.7657574648,-1.0376356213950222,False
2026-01-04 12:19:22.790495,436464.64993764233,968807.096039531,290.9764332917616,645.8713973596874,1405271.745977173,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,957786.1234460123,721573.8041350666,989981.1772974029,-0.2092158063658743,False
2026-01-04 12:19:23.790495,2172971.0628156723,1080864.466914885,341.03455888242354,169.63508764279948,3253835.529730557,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1278140.5185061018,949154.3567898368,1848563.783753384,1.3376690263207094,False
2026-01-04 12:19:24.790495,173894.03165969503,348238.84980304696,115.92935443979668,232.1592332020313,522132.8814627421,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1300142.5790046193,926290.1782251209,-2731702.648267815,-0.9482295892171334,False
2026-01-04 12:19:25.790495,241442.68915366905,368683.5447339323,160.9617927691127,245.78902982262156,610126.2338876013,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1290295.0511108146,933770.9351503025,87993.35242485919,-0.8745964349600017,False
2026-01-04 12:19:26.790495,529363.5367909088,446017.8092289413,352.9090245272725,297.34520615262755,975381.34601985,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1342741.778798386,895324.7114438848,365255.1121322487,-0.5689496414956166,False
2026-01-04 12:19:27.790495,539079.0784290758,581668.7119245318,359.38605228605053,387.7791412830212,1120747.7903536076,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1371291.8739570142,881793.38646442,145366.44433375762,-0.4473064772738796,False
2026-01-04 12:19:28.790495,256919.27321396687,268955.43384563114,171.27951547597797,179.3036225637541,525874.7070595981,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1297636.5185766355,921753.4000044846,-594873.0832940096,-0.9450984160798006,False
2026-01-04 12:19:29.790495,373350.025101839,460508.1254295391,248.90001673455933,307.00541695302604,833858.150531378,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1163642.7288139514,876518.078042562,307983.44347177993,-0.6873767612404128,False
2026-01-04 12:19:30.790495,222096.79200865983,213593.5173281644,148.06452800577324,142.39567821877628,435690.3093368243,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1009820.9263039103,853185.4282179459,-398167.8411945537,-1.0205650449342716,False
2026-01-04 12:19:31.790495,642901.9040592567,1220273.971190924,95.86119435225794,181.9514292565432,1863175.8752501807,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1154609.4569609512,863869.8147140734,1427485.5659133564,0.17396001835939767,False
2026-01-04 12:19:32.790495,195090.8674333724,130481.5973533106,130.06057828891494,86.98773156887373,325572.46478668303,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1046639.5288419023,895937.4487370632,-1537603.4104634977,-1.1127120538932427,False
2026-01-04 12:19:33.790495,210333.48751111003,416352.8491411124,140.22232500740668,277.5685660940749,626686.3366522224,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,783924.6095340687,452006.6884297974,301113.8718655394,-0.860738881317838,False
2026-01-04 12:19:34.790495,0.0,0.0,0.0,0.0,0.0,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,731711.3213877946,511808.4523881464,-626686.3366522224,-1.3851522651237873,False
2026-01-04 12:19:35.790495,373958.3312666604,708619.7106843054,249.3055541777736,472.4131404562036,1082578.0419509658,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,778956.502194131,521060.2949143057,1082578.0419509658,-0.47924706022288904,False
2026-01-04 12:19:36.790495,479845.78850373736,448666.02858488826,319.8971923358249,299.1106857232588,928511.8170886256,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,774269.5493010085,519304.9709941011,-154066.22486234014,-0.6081702321271533,False
2026-01-04 12:19:37.790495,437953.8093900445,585157.2704058468,291.9692062600297,390.1048469372312,1023111.0797958912,1,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,764505.8782452369,512945.79734704207,94599.26270726556,-0.5290092283515189,False
2026-01-04 12:19:38.790495,102624.27576361292,89316.09511745183,68.4161838424086,59.54406341163455,191940.37088106477,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,731112.4446273835,540345.1293610396,-831170.7089148264,-1.2245358714101218,False
2026-01-04 12:19:39.790495,357960.53491319565,450039.1629821596,238.6403566087971,300.02610865477305,807999.6978953553,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,728526.5993637813,539860.458626311,616059.3270142905,-0.709015207547194,False
2026-01-04 12:19:40.790495,444937.0822526497,342496.21757305344,296.6247215017665,228.33081171536892,787433.2998257031,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,763700.8984126692,530030.232529833,-20566.398069652147,-0.7262252435310992,False
2026-01-04 12:19:41.790495,624267.6156315748,444249.5535964533,416.1784104210498,296.1663690643022,1068517.169228028,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,684235.027810454,387199.0465605936,281083.8694023249,-0.49101324916406036,False
2026-01-04 12:19:42.790495,756090.1240256791,434900.4529312187,504.0600826837861,289.93363528747915,1190990.5769568975,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,770776.8390274753,394767.9228927667,122473.40772886947,-0.38852706043295904,False
2026-01-04 12:19:43.790495,426308.2373638159,413876.2854297685,284.20549157587726,275.91752361984567,840184.5227935844,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,792126.6576416115,391871.94941546465,-350806.0541633131,-0.6820828301440965,False
2026-01-04 12:19:44.790495,582532.6432797222,324940.1042752336,388.3550955198148,216.62673618348904,907472.7475549558,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,882873.9323971072,275995.5761731707,67288.22476137138,-0.6257758012946892,False
2026-01-04 12:19:45.790495,396024.2119178185,449710.32301370497,264.01614127854566,299.80688200913664,845734.5349315235,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,859189.5816951629,266968.6085154579,-61738.21262343228,-0.6774385599961805,False
2026-01-04 12:19:46.790495,580199.6356645717,442024.0836241961,386.7997571097145,294.6827224161308,1022223.7192887678,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,868560.7719151771,271282.24478773796,176489.1843572443,-0.5297517748201115,False
2026-01-04 12:19:47.790495,627074.2150301265,409625.2914215634,418.049476686751,273.0835276143756,1036699.50645169,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,869919.614580757,272174.9598420689,14475.787162922206,-0.5176383839810583,False
2026-01-04 12:19:48.790495,453615.8168769014,639467.0919019332,302.4105445846009,426.3113946012888,1093082.9087788346,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,960033.8683705339,139703.29373121756,56383.402327144635,-0.47045654982328106,False
2026-01-04 12:19:49.790495,698752.3151333414,344804.31662223465,465.8348767555609,229.8695444148231,1043556.631755576,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,983589.5617565562,130795.02565150427,-49526.27702325862,-0.5119003168277165,False
2026-01-04 12:19:50.790495,561735.939240966,465068.7354118299,374.490626160644,310.0458236078866,1026804.674652796,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1007526.6992392654,111368.4824734206,-16751.957102779998,-0.525918414871102,False
2026-01-04 12:19:51.790495,203664.43732478403,389141.8205674006,135.776291549856,259.42788037826705,592806.2578921847,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,959955.6081056811,169072.49264447688,-433998.41676061135,-0.8890898532587235,False
2026-01-04 12:19:52.790495,432632.7074890015,407300.7678851117,288.42180499266766,271.5338452567412,839933.4753741132,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,924849.8979474024,151281.0543243278,247127.21748192853,-0.6822929075289713,False
2026-01-04 12:19:53.790495,97758.28896392914,197396.4125232783,65.17219264261942,131.5976083488522,295154.70148720744,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,870346.9158167649,250691.41736429857,-544778.7738869058,-1.1381657477856284,False
2026-01-04 12:19:54.790495,499631.83988239407,485754.0158264749,333.0878932549294,323.83601055098325,985385.8557088688,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,878138.2266321562,253171.93668601246,690231.1542216614,-0.5605778317520617,False
2026-01-04 12:19:55.790495,308689.5140202713,296064.8884823302,205.79300934684755,197.37659232155343,604754.4025026015,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,854040.2133892641,267653.55703999026,-380631.4532062673,-0.8790916028120592,False
2026-01-04 12:19:56.790495,596198.7233051284,477950.344107285,397.46581553675225,318.63356273819,1074149.0674124134,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,859232.7482016286,271751.19976233057,469394.6649098119,-0.48630045647752834,False
2026-01-04 12:19:57.790495,344965.4401967484,185681.11706117992,229.9769601311656,123.78741137411994,530646.5572579283,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,808627.4532822523,281958.21341443,-543502.5101544851,-0.9411053146458529,False
2026-01-04 12:19:58.790495,213098.15354422963,477359.6288135763,142.0654356961531,318.2397525423842,690457.7823578059,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,768364.9406401495,265066.52681266714,159811.22509987757,-0.8073747058495906,False
2026-01-04 12:19:59.790495,290549.28477076563,421642.77569145866,193.69952318051045,281.0951837943058,712192.0604622243,0,0,12,6,19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,735228.4835108144,246933.875635302,21734.278104418423,-0.7891873836459429,False
2026-01-04 12:20:00.790495,416688.0049728495,185184.7899164445,277.792003315233,123.456526610963,601872.794889294,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,692735.2955344642,226935.47899234024,-110319.26557293034,-0.8815029424422932,False
2026-01-04 12:20:01.790495,1806625.9906148624,4121282.55394106,268.80075795480246,613.189381753682,5927908.544555922,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1226245.5242008378,1667140.562574094,5326035.749666628,3.5753429570146205,True
2026-01-04 12:20:02.790495,333590.0098205541,249977.5493927968,222.3933398803694,166.65169959519787,583567.5592133509,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1200608.9325847616,1675690.3889884264,-5344340.9853425715,-0.8968208295905395,False
2026-01-04 12:20:03.790495,375161.35555494,210056.9802910596,250.10757036996,140.03798686070638,585218.3358459995,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1229615.2960206408,1660719.0226083116,1650.7766326486599,-0.8954394537583175,False
2026-01-04 12:20:04.790495,698840.1169161956,768002.8050522312,465.8934112774637,512.0018700348207,1466842.9219684268,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1277761.0026465966,1659830.5765218148,881624.5861224273,-0.15769282451984834,False
2026-01-04 12:20:05.790495,257546.5460921249,304534.81379584345,171.69769739474995,203.02320919722897,562081.3598879684,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1273493.6983851334,1661806.7561534676,-904761.5620804584,-0.9148005585783214,False
2026-01-04 12:20:06.790495,195121.13854217305,388620.7672238076,130.08075902811535,259.0805114825384,583741.9057659806,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1224452.98222049,1675522.624545682,21660.5458780122,-0.8966749357673105,False
2026-01-04 12:20:07.790495,303308.2155274871,217588.7815612221,202.20547701832476,145.0591877074814,520896.9970887092,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1223478.026203568,1675973.970620703,-62844.90867727139,-0.9492637817129228,False
2026-01-04 12:20:08.790495,303082.6074945783,573078.8038278102,202.0550716630522,382.0525358852068,876161.4113223886,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1242048.3891000263,1670431.3620747183,355264.41423367936,-0.6519772402360949,False
2026-01-04 12:20:09.790495,376737.6587242944,186403.7182120332,251.1584391495296,124.26914547468878,563141.3769363275,0,0,12,6,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1227143.3207474367,1676339.0604451364,-313020.034386061,-0.9139135324941221,False
